Volatility 3 Framework 2.7.0

PID	Process	Offset	Start VPN	End VPN	Tag	Protection	CommitCharge	PrivateMemory	Parent	File	File output
3144	MpDefenderCore	0xffffa0851a3ea9b0	0x1ceaf590000	0x1ceaf658fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a3eacd0	\Windows\System32\locale.nls	Disabled
3144	MpDefenderCore	0xffffa0851a3eac30	0x1ceaf580000	0x1ceaf58ffff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a3ea9b0	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a3eaaf0	0x1ceaf660000	0x1ceaf660fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a3ea9b0	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a847970	0x1ceaf6c0000	0x1ceaf6c0fff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a3eacd0	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a5d20d0	0x1ceaf690000	0x1ceaf6a9fff	VadS	PAGE_READWRITE	1	1	0xffffa0851a847970	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a652770	0x1ceaf6b0000	0x1ceaf6b7fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a5d20d0	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a847b50	0x1ceaf6d0000	0x1ceaf6d0fff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a847970	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a85acf0	0x1ceaf6e0000	0x1ceaf6e0fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a847b50	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a5d2620	0x1ceaf940000	0x1ceaf94ffff	VadS	PAGE_READWRITE	15	1	0xffffa08517f392b0	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a85c370	0x1ceaf920000	0x1ceaf920fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a5d2620	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a651870	0x1ceaf7f0000	0x1ceaf8b0fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a85c370	N/A	Disabled
3144	MpDefenderCore	0xffffa0851b0919f0	0x1ceaf8c0000	0x1ceaf91ffff	VadS	PAGE_READWRITE	96	1	0xffffa0851a651870	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a85bab0	0x1ceaf930000	0x1ceaf930fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a85c370	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a652270	0x1ceaf950000	0x1ceafb4ffff	Vad 	PAGE_READONLY	0	0	0xffffa0851a5d2620	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a652310	0x1ceafb50000	0x1ceafcd0fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a652270	N/A	Disabled
3144	MpDefenderCore	0xffffa08517637790	0x1ceb04b0000	0x1ceb04b0fff	VadS	PAGE_READWRITE	1	1	0xffffa0851a5d9560	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a85b330	0x1ceb0490000	0x1ceb0496fff	Vad 	PAGE_READONLY	0	0	0xffffa08517637790	\Windows\Registration\R000000000006.clb	Disabled
3144	MpDefenderCore	0xffffa0851aa56a40	0x1ceaffe0000	0x1ceb014afff	VadS	PAGE_READWRITE	354	1	0xffffa0851a85b330	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a5de010	0x1ceafde0000	0x1ceaffdffff	VadS	PAGE_READWRITE	498	1	0xffffa0851aa56a40	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a8478d0	0x1ceb0150000	0x1ceb0487fff	Vad 	PAGE_READONLY	0	0	0xffffa0851aa56a40	\Windows\Globalization\Sorting\SortDefault.nls	Disabled
3144	MpDefenderCore	0xffffa0851aa565e0	0x1ceb04a0000	0x1ceb04affff	VadS	PAGE_NOACCESS	1	1	0xffffa0851a85b330	N/A	Disabled
3144	MpDefenderCore	0xffffa0851ad29840	0x1ceb0520000	0x1ceb052cfff	Vad 	PAGE_READONLY	0	0	0xffffa08517637790	\Windows\System32\es-ES\crypt32.dll.mui	Disabled
3144	MpDefenderCore	0xffffa0851ad23620	0x1ceb04f0000	0x1ceb04f0fff	Vad 	PAGE_READWRITE	0	0	0xffffa0851ad29840	N/A	Disabled
3144	MpDefenderCore	0xffffa0851aab68f0	0x1ceb04d0000	0x1ceb04d0fff	Vad 	PAGE_READWRITE	0	0	0xffffa0851ad23620	N/A	Disabled
3144	MpDefenderCore	0xffffa0851aa65cc0	0x1ceb04c0000	0x1ceb04c0fff	VadS	PAGE_READWRITE	1	1	0xffffa0851aab68f0	N/A	Disabled
3144	MpDefenderCore	0xffffa0851aab7890	0x1ceb04e0000	0x1ceb04e0fff	Vad 	PAGE_READONLY	0	0	0xffffa0851aab68f0	N/A	Disabled
3144	MpDefenderCore	0xffffa0851ad25380	0x1ceb0500000	0x1ceb0503fff	Vad 	PAGE_READONLY	0	0	0xffffa0851ad23620	\Windows\System32\es-ES\mswsock.dll.mui	Disabled
3144	MpDefenderCore	0xffffa0851ad3db60	0x1ceb0510000	0x1ceb0510fff	Vad 	PAGE_READONLY	0	0	0xffffa0851ad25380	N/A	Disabled
3144	MpDefenderCore	0xffffa08517637e20	0x7df4dffa0000	0x7df5dffbffff	VadS	PAGE_READWRITE	0	1	0xffffa0851ad29840	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a3eae10	0x7df4dfea0000	0x7df4dff9ffff	Vad 	PAGE_READONLY	0	0	0xffffa08517637e20	N/A	Disabled
3144	MpDefenderCore	0xffffa0851cf240e0	0x1ceb0530000	0x1ceb092ffff	VadS	PAGE_READWRITE	130	1	0xffffa0851a3eae10	N/A	Disabled
3144	MpDefenderCore	0xffffa08517637d80	0x7df5dffc0000	0x7df5e1fc0fff	VadS	PAGE_READWRITE	1	1	0xffffa08517637e20	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a64fbb0	0x7ffc8fc90000	0x7ffc8fccafff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851a3e4650	\Windows\System32\IPHLPAPI.DLL	Disabled
3144	MpDefenderCore	0xffffa0851a64fa70	0x7ffc87bf0000	0x7ffc87bf9fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851a64fbb0	\Windows\System32\version.dll	Disabled
3144	MpDefenderCore	0xffffa0851a652130	0x7ffc80990000	0x7ffc80e65fff	Vad 	PAGE_EXECUTE_WRITECOPY	8	0	0xffffa0851a64fa70	\Windows\System32\wininet.dll	Disabled
3144	MpDefenderCore	0xffffa0851a3e4c90	0x7ff7ab120000	0x7ff7ab28dfff	Vad 	PAGE_EXECUTE_WRITECOPY	9	0	0xffffa0851a652130	\ProgramData\Microsoft\Windows Defender\Platform\4.18.24050.7-0\MpDefenderCoreService.exe	Disabled
3144	MpDefenderCore	0xffffa0851a3e5190	0x7df5e2010000	0x7ff5e200ffff	Vad 	PAGE_NOACCESS	7	0	0xffffa0851a3e4c90	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a3e50f0	0x7df5e1fe0000	0x7df5e2002fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a3e5190	N/A	Disabled
3144	MpDefenderCore	0xffffa0851a847290	0x7ffc7d550000	0x7ffc7d566fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a3e4c90	\Windows\System32\OnDemandConnRouteHelper.dll	Disabled
3144	MpDefenderCore	0xffffa0851c16cb60	0x7ffc7f2d0000	0x7ffc7f318fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851a847290	\Windows\System32\pdh.dll	Disabled
3144	MpDefenderCore	0xffffa0851a847470	0x7ffc85f10000	0x7ffc86019fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a652130	\Windows\System32\winhttp.dll	Disabled
3144	MpDefenderCore	0xffffa0851ad29de0	0x7ffc82d30000	0x7ffc82d44fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851a847470	\Windows\System32\mskeyprotect.dll	Disabled
3144	MpDefenderCore	0xffffa0851ad2a920	0x7ffc82bd0000	0x7ffc82c00fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851ad29de0	\Windows\System32\cryptnet.dll	Disabled
3144	MpDefenderCore	0xffffa0851a64f250	0x7ffc80fa0000	0x7ffc810defff	Vad 	PAGE_EXECUTE_WRITECOPY	12	0	0xffffa0851ad2a920	\ProgramData\Microsoft\Windows Defender\Platform\4.18.24050.7-0\MpClient.dll	Disabled
3144	MpDefenderCore	0xffffa0851ad24520	0x7ffc83910000	0x7ffc83919fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851ad29de0	\Windows\System32\rasadhlp.dll	Disabled
3144	MpDefenderCore	0xffffa0851ad2cf40	0x7ffc82de0000	0x7ffc82e05fff	Vad 	PAGE_EXECUTE_WRITECOPY	9	0	0xffffa0851ad24520	\Windows\System32\ncryptsslp.dll	Disabled
3144	MpDefenderCore	0xffffa0851ad247a0	0x7ffc84ee0000	0x7ffc84f5ffff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851ad24520	\Windows\System32\FWPUCLNT.DLL	Disabled
3144	MpDefenderCore	0xffffa0851aab9730	0x7ffc877f0000	0x7ffc879dbfff	Vad 	PAGE_EXECUTE_WRITECOPY	17	0	0xffffa0851a847470	\Windows\System32\urlmon.dll	Disabled
3144	MpDefenderCore	0xffffa0851ad238a0	0x7ffc877c0000	0x7ffc877e7fff	Vad 	PAGE_EXECUTE_WRITECOPY	11	0	0xffffa0851aab9730	\Windows\System32\srvcli.dll	Disabled
3144	MpDefenderCore	0xffffa0851a846bb0	0x7ffc879e0000	0x7ffc879fcfff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851aab9730	\Windows\System32\dhcpcsvc.dll	Disabled
3144	MpDefenderCore	0xffffa0851a847510	0x7ffc8e7a0000	0x7ffc8e7b1fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851a64fa70	\Windows\System32\kernel.appcore.dll	Disabled
3144	MpDefenderCore	0xffffa0851a8466b0	0x7ffc87cf0000	0x7ffc87fadfff	Vad 	PAGE_EXECUTE_WRITECOPY	12	0	0xffffa0851a847510	\Windows\System32\iertutil.dll	Disabled
3144	MpDefenderCore	0xffffa0851a848e10	0x7ffc87c40000	0x7ffc87c4afff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851a8466b0	\Windows\System32\winnsi.dll	Disabled
3144	MpDefenderCore	0xffffa0851c12cc40	0x7ffc8c340000	0x7ffc8c34efff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a8466b0	\Windows\System32\perfproc.dll	Disabled
3144	MpDefenderCore	0xffffa0851a64eb70	0x7ffc8f280000	0x7ffc8f39afff	Vad 	PAGE_EXECUTE_WRITECOPY	58	0	0xffffa0851a847510	\Windows\System32\tdh.dll	Disabled
3144	MpDefenderCore	0xffffa0851a848050	0x7ffc8e9a0000	0x7ffc8f13cfff	Vad 	PAGE_EXECUTE_WRITECOPY	14	0	0xffffa0851a64eb70	\Windows\System32\windows.storage.dll	Disabled
3144	MpDefenderCore	0xffffa0851aab76b0	0x7ffc8f8d0000	0x7ffc8f903fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851a64eb70	\Windows\System32\rsaenh.dll	Disabled
3144	MpDefenderCore	0xffffa0851ad261e0	0x7ffc8f7e0000	0x7ffc8f877fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851aab76b0	\Windows\System32\schannel.dll	Disabled
3144	MpDefenderCore	0xffffa0851a65fb50	0x7ffc8fa10000	0x7ffc8fa42fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851aab76b0	\Windows\System32\ntmarta.dll	Disabled
3144	MpDefenderCore	0xffffa0851a64be70	0x7ffc90900000	0x7ffc90a5dfff	Vad 	PAGE_EXECUTE_WRITECOPY	9	0	0xffffa0851a64fbb0	\Windows\System32\crypt32.dll	Disabled
3144	MpDefenderCore	0xffffa0851a847790	0x7ffc90250000	0x7ffc9027dfff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851a64be70	\Windows\System32\wldp.dll	Disabled
3144	MpDefenderCore	0xffffa0851aab79d0	0x7ffc901a0000	0x7ffc901b7fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851a847790	\Windows\System32\cryptsp.dll	Disabled
3144	MpDefenderCore	0xffffa0851ad23300	0x7ffc8fda0000	0x7ffc8fdabfff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851aab79d0	\Windows\System32\netutils.dll	Disabled
3144	MpDefenderCore	0xffffa0851ad23d00	0x7ffc8fcd0000	0x7ffc8fd9afff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851ad23300	\Windows\System32\dnsapi.dll	Disabled
3144	MpDefenderCore	0xffffa0851a849770	0x7ffc8ffb0000	0x7ffc90019fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851ad23300	\Windows\System32\mswsock.dll	Disabled
3144	MpDefenderCore	0xffffa0851a6565f0	0x7ffc901c0000	0x7ffc901cbfff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851aab79d0	\Windows\System32\cryptbase.dll	Disabled
3144	MpDefenderCore	0xffffa0851a847650	0x7ffc907a0000	0x7ffc907d1fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851a847790	\Windows\System32\sspicli.dll	Disabled
3144	MpDefenderCore	0xffffa0851a651910	0x7ffc903e0000	0x7ffc903f1fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851a847650	\Windows\System32\msasn1.dll	Disabled
3144	MpDefenderCore	0xffffa0851ad29e80	0x7ffc90280000	0x7ffc902bafff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851a651910	\Windows\System32\ntasn1.dll	Disabled
3144	MpDefenderCore	0xffffa0851ad2c540	0x7ffc902c0000	0x7ffc902e8fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851ad29e80	\Windows\System32\ncrypt.dll	Disabled
3144	MpDefenderCore	0xffffa0851aab7d90	0x7ffc90610000	0x7ffc90619fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851a651910	\Windows\System32\dpapi.dll	Disabled
3144	MpDefenderCore	0xffffa0851a650f10	0x7ffc907e0000	0x7ffc9080dfff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a847650	\Windows\System32\userenv.dll	Disabled
3144	MpDefenderCore	0xffffa0851a847150	0x7ffc90830000	0x7ffc90853fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851a650f10	\Windows\System32\profapi.dll	Disabled
3144	MpDefenderCore	0xffffa0851a3e9470	0x7ffc91820000	0x7ffc918dcfff	Vad 	PAGE_EXECUTE_WRITECOPY	7	0	0xffffa0851a64be70	\Windows\System32\kernel32.dll	Disabled
3144	MpDefenderCore	0xffffa0851a64ff70	0x7ffc910e0000	0x7ffc91146fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a3e9470	\Windows\System32\wintrust.dll	Disabled
3144	MpDefenderCore	0xffffa0851a650970	0x7ffc90ef0000	0x7ffc90f8cfff	Vad 	PAGE_EXECUTE_WRITECOPY	7	0	0xffffa0851a64ff70	\Windows\System32\msvcp_win.dll	Disabled
3144	MpDefenderCore	0xffffa0851a3ea550	0x7ffc90b60000	0x7ffc90e55fff	Vad 	PAGE_EXECUTE_WRITECOPY	8	0	0xffffa0851a650970	\Windows\System32\KernelBase.dll	Disabled
3144	MpDefenderCore	0xffffa0851a657270	0x7ffc90e60000	0x7ffc90ee1fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851a3ea550	\Windows\System32\bcryptprimitives.dll	Disabled
3144	MpDefenderCore	0xffffa0851a6501f0	0x7ffc910b0000	0x7ffc910d1fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851a650970	\Windows\System32\win32u.dll	Disabled
3144	MpDefenderCore	0xffffa0851a651410	0x7ffc90f90000	0x7ffc910a6fff	Vad 	PAGE_EXECUTE_WRITECOPY	9	0	0xffffa0851a6501f0	\Windows\System32\gdi32full.dll	Disabled
3144	MpDefenderCore	0xffffa0851a64fc50	0x7ffc91470000	0x7ffc9150dfff	Vad 	PAGE_EXECUTE_WRITECOPY	10	0	0xffffa0851a64ff70	\Windows\System32\msvcrt.dll	Disabled
3144	MpDefenderCore	0xffffa0851a651190	0x7ffc91250000	0x7ffc91276fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851a64fc50	\Windows\System32\bcrypt.dll	Disabled
3144	MpDefenderCore	0xffffa0851a6512d0	0x7ffc91150000	0x7ffc9124ffff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a651190	\Windows\System32\ucrtbase.dll	Disabled
3144	MpDefenderCore	0xffffa0851a85c0f0	0x7ffc912e0000	0x7ffc91388fff	Vad 	PAGE_EXECUTE_WRITECOPY	9	0	0xffffa0851a651190	\Windows\System32\clbcatq.dll	Disabled
3144	MpDefenderCore	0xffffa0851a64ed50	0x7ffc91620000	0x7ffc9168afff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a64fc50	\Windows\System32\ws2_32.dll	Disabled
3144	MpDefenderCore	0xffffa0851a8476f0	0x7ffc91690000	0x7ffc9173cfff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851a64ed50	\Windows\System32\SHCore.dll	Disabled
3144	MpDefenderCore	0xffffa0851a64b5b0	0x7ffc92330000	0x7ffc92452fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851a3e9470	\Windows\System32\rpcrt4.dll	Disabled
3144	MpDefenderCore	0xffffa0851a64b650	0x7ffc91d10000	0x7ffc91dbffff	Vad 	PAGE_EXECUTE_WRITECOPY	8	0	0xffffa0851a64b5b0	\Windows\System32\advapi32.dll	Disabled
3144	MpDefenderCore	0xffffa0851a847ab0	0x7ffc91c00000	0x7ffc91c54fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a64b650	\Windows\System32\shlwapi.dll	Disabled
3144	MpDefenderCore	0xffffa0851a846430	0x7ffc91bf0000	0x7ffc91bf7fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851a847ab0	\Windows\System32\nsi.dll	Disabled
3144	MpDefenderCore	0xffffa0851a650010	0x7ffc91c70000	0x7ffc91d0ffff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0xffffa0851a847ab0	\Windows\System32\sechost.dll	Disabled
3144	MpDefenderCore	0xffffa0851a650dd0	0x7ffc92300000	0x7ffc9232afff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a64b650	\Windows\System32\gdi32.dll	Disabled
3144	MpDefenderCore	0xffffa0851a8482d0	0x7ffc91dc0000	0x7ffc91e8cfff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0xffffa0851a650dd0	\Windows\System32\oleaut32.dll	Disabled
3144	MpDefenderCore	0xffffa0851a64c190	0x7ffc92970000	0x7ffc92a9afff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0xffffa0851a64b5b0	\Windows\System32\ole32.dll	Disabled
3144	MpDefenderCore	0xffffa0851a650d30	0x7ffc92610000	0x7ffc92962fff	Vad 	PAGE_EXECUTE_WRITECOPY	9	0	0xffffa0851a64c190	\Windows\System32\combase.dll	Disabled
3144	MpDefenderCore	0xffffa0851a650e70	0x7ffc92470000	0x7ffc9260efff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0xffffa0851a650d30	\Windows\System32\user32.dll	Disabled
3144	MpDefenderCore	0xffffa0851a3e4d30	0x7ffc93250000	0x7ffc93447fff	Vad 	PAGE_EXECUTE_WRITECOPY	17	0	0xffffa0851a64c190	\Windows\System32\ntdll.dll	Disabled
3160	vmtoolsd.exe	0xffffa0851a3e66d0	0x7ff61f600000	0x7ff61f61bfff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0x0	\Program Files\VMware\VMware Tools\vmtoolsd.exe	Disabled
3160	vmtoolsd.exe	0xffffa08516cb28e0	0x230fc340000	0x230fc43ffff	VadS	PAGE_READWRITE	255	1	0xffffa0851a3e66d0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a3e8890	0x230fc260000	0x230fc26ffff	Vad 	PAGE_READWRITE	0	0	0xffffa08516cb28e0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a5d6040	0x9f0fc00000	0x9f0fcfffff	VadS	PAGE_READWRITE	8	1	0xffffa0851a3e8890	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a1a9cd0	0x9f0f600000	0x9f0f7fffff	VadS	PAGE_READWRITE	23	1	0xffffa0851a5d6040	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a1a96e0	0x7ffe3000	0x7ffe3fff	VadS	PAGE_READONLY	1	1	0xffffa0851a1a9cd0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a1a7fc0	0x7ffe0000	0x7ffe0fff	VadS	PAGE_READONLY	1	1	0xffffa0851a1a96e0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851ceae8d0	0x9f0f900000	0x9f0f9fffff	VadS	PAGE_READWRITE	4	1	0xffffa0851a1a9cd0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa085176373d0	0x9f0f800000	0x9f0f8fffff	VadS	PAGE_READWRITE	10	1	0xffffa0851ceae8d0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851ceac9e0	0x9f0fa00000	0x9f0fafffff	VadS	PAGE_READWRITE	5	1	0xffffa0851ceae8d0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a5d7210	0x9f0ff00000	0x9f0fffffff	VadS	PAGE_READWRITE	8	1	0xffffa0851a5d6040	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851b09fb40	0x9f0fd00000	0x9f0fdfffff	VadS	PAGE_READWRITE	7	1	0xffffa0851a5d7210	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a5d7080	0x9f0fe00000	0x9f0fefffff	VadS	PAGE_READWRITE	5	1	0xffffa0851b09fb40	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a5d6cc0	0x9f10300000	0x9f103fffff	VadS	PAGE_READWRITE	6	1	0xffffa0851a5d7210	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a5d7260	0x9f10100000	0x9f101fffff	VadS	PAGE_READWRITE	5	1	0xffffa0851a5d6cc0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a5d6e00	0x9f10200000	0x9f102fffff	VadS	PAGE_READWRITE	5	1	0xffffa0851a5d7260	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a5d6d10	0x9f10400000	0x9f104fffff	VadS	PAGE_READWRITE	5	1	0xffffa0851a5d6cc0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa08517637470	0x230fc2c0000	0x230fc2c1fff	VadS	PAGE_READWRITE	2	1	0xffffa0851a3e8890	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a3e5b90	0x230fc2a0000	0x230fc2a3fff	Vad 	PAGE_READONLY	0	0	0xffffa08517637470	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a3e6310	0x230fc280000	0x230fc29cfff	Vad 	PAGE_READONLY	0	0	0xffffa0851a3e5b90	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a64bc90	0x230fc270000	0x230fc270fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a3e6310	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a3e5af0	0x230fc2b0000	0x230fc2b0fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a3e5b90	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a64d4f0	0x230fc300000	0x230fc300fff	Vad 	PAGE_READONLY	0	0	0xffffa08517637470	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a5d15e0	0x230fc2d0000	0x230fc2e9fff	VadS	PAGE_READWRITE	3	1	0xffffa0851a64d4f0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a64f930	0x230fc320000	0x230fc320fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a64d4f0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a64f570	0x230fc310000	0x230fc310fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a64f930	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a64f2f0	0x230fc330000	0x230fc330fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a64f930	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a5d33e0	0x230fc5f0000	0x230fc5fffff	VadS	PAGE_READWRITE	15	1	0xffffa08516cb28e0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a660cd0	0x230fc580000	0x230fc580fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a5d33e0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a653cb0	0x230fc530000	0x230fc530fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a660cd0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a64edf0	0x230fc510000	0x230fc510fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a653cb0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a64b830	0x230fc440000	0x230fc508fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a64edf0	\Windows\System32\locale.nls	Disabled
3160	vmtoolsd.exe	0xffffa0851a6517d0	0x230fc520000	0x230fc520fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a64edf0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a6541b0	0x230fc560000	0x230fc567fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a653cb0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a5d3020	0x230fc540000	0x230fc559fff	VadS	PAGE_READWRITE	1	1	0xffffa0851a6541b0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a65d8f0	0x230fc570000	0x230fc570fff	Vad 	PAGE_READWRITE	0	0	0xffffa0851a6541b0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a662170	0x230fc5c0000	0x230fc5c6fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a660cd0	\Windows\Registration\R000000000006.clb	Disabled
3160	vmtoolsd.exe	0xffffa0851a661a90	0x230fc5a0000	0x230fc5a0fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a662170	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a661810	0x230fc590000	0x230fc590fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a661a90	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a661db0	0x230fc5b0000	0x230fc5b0fff	Vad 	PAGE_READONLY	0	0	0xffffa0851a661a90	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a5d70d0	0x230fc5d0000	0x230fc5dffff	VadS	PAGE_NOACCESS	1	1	0xffffa0851a662170	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a5d8610	0x230fc5e0000	0x230fc5e0fff	VadS	PAGE_READWRITE	1	1	0xffffa0851a5d70d0	N/A	Disabled
3160	vmtoolsd.exe	0xffffa0851a64bf10	0x7df4d3690000	0x7df4d378ffff	Vad 	PAGE_READONLY	0	0	0xffffa0851a5d33e0	N/A	Disabled
