Volatility 3 Framework 2.7.0

PID	Process	Offset	Start VPN	End VPN	Tag	Protection	CommitCharge	PrivateMemory	Parent	File	File output
7184	Microsoft.Phot	0xffffa0851ceb7660	0x294d4cb0000	0x294d4cb2fff	VadS	PAGE_READWRITE	3	1	0xffffa0851c15fe60	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851ceb7200	0x294d4ca0000	0x294d4ca0fff	VadS	PAGE_READWRITE	1	1	0xffffa0851ceb7660	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851c1602c0	0x294d4cc0000	0x294d4ccffff	Vad 	PAGE_READONLY	0	0	0xffffa0851ceb7660	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851ad34a60	0x294d4da0000	0x294d4dd8fff	Vad 	PAGE_READONLY	0	0	0xffffa0851c15fe60	\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_neutral_split.language-es_8wekyb3d8bbwe\resources.pri	Disabled
7184	Microsoft.Phot	0xffffa0851c1693c0	0x294d4d40000	0x294d4d8dfff	Vad 	PAGE_READONLY	0	0	0xffffa0851ad34a60	\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\microsoft.system.package.metadata\S-1-5-21-2509278581-1878655031-2195528479-1001-MergedResources-2.pri	Disabled
7184	Microsoft.Phot	0xffffa0851c167840	0x294d4d30000	0x294d4d38fff	Vad 	PAGE_READONLY	0	0	0xffffa0851c1693c0	\Windows\System32\es-ES\windows.storage.dll.mui	Disabled
7184	Microsoft.Phot	0xffffa0851ac29340	0x294d4d90000	0x294d4d90fff	VadS	PAGE_READWRITE	1	1	0xffffa0851c1693c0	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851ac2bd20	0x294d4df0000	0x294d4df0fff	VadS	PAGE_READWRITE	1	1	0xffffa0851ad34a60	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851ac2bb90	0x294d4de0000	0x294d4de0fff	VadS	PAGE_READWRITE	1	1	0xffffa0851ac2bd20	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851ceb3290	0x294d4e00000	0x294d4ffffff	VadS	PAGE_READWRITE	252	1	0xffffa0851ac2bd20	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851c1605e0	0x294d9750000	0x294d9f4ffff	Vad 	PAGE_READONLY	0	0	0xffffa0851ceb0a40	\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache\~FontCache-S-1-5-21-2509278581-1878655031-2195528479-1001.dat	Disabled
7184	Microsoft.Phot	0xffffa0851c1484e0	0x294d7c10000	0x294d7f47fff	Vad 	PAGE_READONLY	0	0	0xffffa0851c1605e0	\Windows\Globalization\Sorting\SortDefault.nls	Disabled
7184	Microsoft.Phot	0xffffa0851ceb3060	0x294d7410000	0x294d7c0ffff	VadS	PAGE_NOACCESS	0	1	0xffffa0851c1484e0	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851a858d10	0x294d6000000	0x294d7400fff	Vad 	PAGE_READONLY	0	0	0xffffa0851ceb3060	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851c160d60	0x294d8750000	0x294d974ffff	Vad 	PAGE_READONLY	0	0	0xffffa0851c1484e0	\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache\~FontCache-FontFace.dat	Disabled
7184	Microsoft.Phot	0xffffa0851ceb72f0	0x294d7f50000	0x294d874ffff	VadS	PAGE_READWRITE	1008	1	0xffffa0851c160d60	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851a3d35d0	0x294da130000	0x294da232fff	Vad 	PAGE_READONLY	0	0	0xffffa0851c1605e0	\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\resources.pri	Disabled
7184	Microsoft.Phot	0xffffa0851c169500	0x294da040000	0x294da12efff	Vad 	PAGE_READONLY	0	0	0xffffa0851a3d35d0	\Program Files\WindowsApps\Microsoft.UI.Xaml.2.0_2.1810.18004.0_x64__8wekyb3d8bbwe\resources.pri	Disabled
7184	Microsoft.Phot	0xffffa0851c160680	0x294d9f50000	0x294da039fff	Vad 	PAGE_READONLY	0	0	0xffffa0851c169500	\Windows\Fonts\segoeui.ttf	Disabled
7184	Microsoft.Phot	0xffffa0851ac2ace0	0x294da2f0000	0x294da3effff	VadS	PAGE_READWRITE	1	1	0xffffa0851a3d35d0	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851a3d2c70	0x294da240000	0x294da2ecfff	Vad 	PAGE_READONLY	0	0	0xffffa0851ac2ace0	\Windows\System32\Windows.UI.Xaml.Resources.rs5.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c14b280	0x294da3f0000	0x294da3f7fff	Vad 	PAGE_READWRITE	0	0	0xffffa0851ac2ace0	\Users\ralip\AppData\Local\Packages\Microsoft.Windows.Photos_8wekyb3d8bbwe\LocalState\MediaDb.v1.sqlite-shm	Disabled
7184	Microsoft.Phot	0xffffa0851b096c20	0x294daa00000	0x294dabfffff	VadS	PAGE_READWRITE	494	1	0xffffa0851ac29110	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851b16d740	0x294da7e0000	0x294da7e3fff	Vad 	PAGE_READONLY	0	0	0xffffa0851b096c20	\ProgramData\Microsoft\Windows\Caches\cversions.2.db	Disabled
7184	Microsoft.Phot	0xffffa0851b16d4c0	0x294da780000	0x294da783fff	Vad 	PAGE_READONLY	0	0	0xffffa0851b16d740	\ProgramData\Microsoft\Windows\Caches\cversions.2.db	Disabled
7184	Microsoft.Phot	0xffffa0851ac2bf00	0x294da600000	0x294da77ffff	VadS	PAGE_READWRITE	32	1	0xffffa0851b16d4c0	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851b16d600	0x294da790000	0x294da7d8fff	Vad 	PAGE_READONLY	0	0	0xffffa0851b16d4c0	\ProgramData\Microsoft\Windows\Caches\{6AF0698E-D558-4F6E-9B3C-3716689AF493}.2.ver0x0000000000000002.db	Disabled
7184	Microsoft.Phot	0xffffa0851aa5de80	0x294da800000	0x294da9fffff	VadS	PAGE_READWRITE	506	1	0xffffa0851b16d740	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851b099600	0x294db400000	0x294db5fffff	VadS	PAGE_READWRITE	446	1	0xffffa0851b096c20	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851b16c660	0x294daea0000	0x294daec3fff	Vad 	PAGE_EXECUTE_WRITECOPY	0	0	0xffffa0851b099600	\Windows\System32\WinMetadata\Windows.Storage.winmd	Disabled
7184	Microsoft.Phot	0xffffa0851b16d060	0x294dae00000	0x294dae9bfff	Vad 	PAGE_READONLY	0	0	0xffffa0851b16c660	\ProgramData\Microsoft\Windows\Caches\{DDF571F2-BE98-426D-8288-1A9A39C3FDA2}.2.ver0x0000000000000002.db	Disabled
7184	Microsoft.Phot	0xffffa0851b097710	0x294dac00000	0x294dadfffff	VadS	PAGE_READWRITE	485	1	0xffffa0851b16d060	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851c16b260	0x294db200000	0x294db364fff	Vad 	PAGE_READONLY	0	0	0xffffa0851b16c660	\Windows\System32\es-ES\KernelBase.dll.mui	Disabled
7184	Microsoft.Phot	0xffffa0851b099a60	0x294db000000	0x294db1fffff	VadS	PAGE_READWRITE	489	1	0xffffa0851c16b260	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851c15dde0	0x7ff44ab70000	0x7ff44ac6ffff	Vad 	PAGE_READONLY	0	0	0xffffa0851b099600	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851ceb90a0	0x294db800000	0x294db9fffff	VadS	PAGE_READWRITE	327	1	0xffffa0851c15dde0	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851a3c74e0	0x294db600000	0x294db7fffff	VadS	PAGE_READWRITE	320	1	0xffffa0851ceb90a0	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851ceb9a50	0x294dba00000	0x294dbbfffff	VadS	PAGE_READWRITE	194	1	0xffffa0851ceb90a0	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851ceaf370	0x7ff44ac70000	0x7ff54ac8ffff	VadS	PAGE_READWRITE	4	1	0xffffa0851c15dde0	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851c15e920	0x7ffc8e100000	0x7ffc8e18ffff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851ceae560	\Windows\System32\apphelp.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a09f550	0x7ffc89c80000	0x7ffc89dbefff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851c15e920	\Windows\System32\Windows.UI.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a3d3490	0x7ffc83ee0000	0x7ffc83f65fff	Vad 	PAGE_EXECUTE_WRITECOPY	16	0	0xffffa0851a09f550	\Program Files\WindowsApps\Microsoft.NET.Native.Runtime.2.2_2.2.28604.0_x64__8wekyb3d8bbwe\mrt100_app.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c165400	0x7ffc74850000	0x7ffc74b29fff	Vad 	PAGE_EXECUTE_WRITECOPY	39	0	0xffffa0851a3d3490	\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\AppCore.Windows.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c14d620	0x7ffc4d3e0000	0x7ffc4ee49fff	Vad 	PAGE_EXECUTE_WRITECOPY	583	0	0xffffa0851c165400	\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\Microsoft.Photos.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c15bc20	0x7ff768060000	0x7ff7680d7fff	Vad 	PAGE_EXECUTE_WRITECOPY	1	0	0xffffa0851c14d620	\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\Microsoft.Photos.exe	Disabled
7184	Microsoft.Phot	0xffffa0851c15bea0	0x7ff54ccb0000	0x7ff54ccd2fff	Vad 	PAGE_READONLY	0	0	0xffffa0851c15bc20	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851c15cb20	0x7ff54cca0000	0x7ff54cca0fff	Vad 	PAGE_READONLY	0	0	0xffffa0851c15bea0	N/A	Disabled
7184	Microsoft.Phot	0xffffa0851a3ce170	0x7ffc4c710000	0x7ffc4d3dcfff	Vad 	PAGE_EXECUTE_WRITECOPY	137	0	0xffffa0851c15bc20	\Program Files\WindowsApps\Microsoft.NET.Native.Framework.2.2_2.2.29512.0_x64__8wekyb3d8bbwe\SharedLibrary.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c162340	0x7ffc4bae0000	0x7ffc4c70bfff	Vad 	PAGE_EXECUTE_WRITECOPY	141	0	0xffffa0851a3ce170	\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\PhotosApp.Windows.dll	Disabled
7184	Microsoft.Phot	0xffffa0851ad35f00	0x7ffc6e640000	0x7ffc6e692fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851c14d620	\Windows\System32\biwinrt.dll	Disabled
7184	Microsoft.Phot	0xffffa0851ad32a80	0x7ffc65640000	0x7ffc65a71fff	Vad 	PAGE_EXECUTE_WRITECOPY	17	0	0xffffa0851ad35f00	\Program Files\WindowsApps\Microsoft.UI.Xaml.2.0_2.1810.18004.0_x64__8wekyb3d8bbwe\Microsoft.UI.Xaml.dll	Disabled
7184	Microsoft.Phot	0xffffa0851b16d1a0	0x7ffc6aa60000	0x7ffc6aa9afff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851ad32a80	\Windows\System32\rometadata.dll	Disabled
7184	Microsoft.Phot	0xffffa0851ad2eb60	0x7ffc71130000	0x7ffc71288fff	Vad 	PAGE_EXECUTE_WRITECOPY	19	0	0xffffa0851ad35f00	\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\Microsoft.RichMedia.Ink.Controls.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c168920	0x7ffc6eea0000	0x7ffc6ef05fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851ad2eb60	\Windows\System32\Windows.Storage.ApplicationData.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c165220	0x7ffc71a60000	0x7ffc71a75fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851ad2eb60	\Windows\System32\Windows.System.Profile.PlatformDiagnosticsAndUsageDataSettings.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a09f9b0	0x7ffc823e0000	0x7ffc823f0fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851c165400	\Windows\System32\Windows.StateRepositoryCore.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c1689c0	0x7ffc77940000	0x7ffc7797ffff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a09f9b0	\Windows\System32\Windows.StateRepositoryClient.dll	Disabled
7184	Microsoft.Phot	0xffffa0851ad29ac0	0x7ffc74f60000	0x7ffc750bffff	Vad 	PAGE_EXECUTE_WRITECOPY	21	0	0xffffa0851c1689c0	\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\Microsoft.Membership.MeControl.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c156540	0x7ffc7d3a0000	0x7ffc7d4e5fff	Vad 	PAGE_EXECUTE_WRITECOPY	7	0	0xffffa0851c1689c0	\Windows\System32\Windows.StateRepositoryPS.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c163740	0x7ffc77980000	0x7ffc77a38fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851c156540	\Windows\System32\Windows.Networking.Connectivity.dll	Disabled
7184	Microsoft.Phot	0xffffa0851b16ce80	0x7ffc7f6c0000	0x7ffc7f7c3fff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0xffffa0851c156540	\Windows\System32\winsqlite3.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c1613a0	0x7ffc83d20000	0x7ffc83dabfff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851a09f9b0	\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\msvcp140_app.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c161d00	0x7ffc82710000	0x7ffc82759fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851c1613a0	\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\concrt140_app.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c1631a0	0x7ffc82500000	0x7ffc82560fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851c161d00	\Windows\System32\CryptoWinRT.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c163560	0x7ffc83ba0000	0x7ffc83bd4fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851c161d00	\Windows\System32\Windows.Energy.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c161bc0	0x7ffc83e80000	0x7ffc83ed1fff	Vad 	PAGE_EXECUTE_WRITECOPY	12	0	0xffffa0851c1613a0	\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vccorlib140_app.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c14a740	0x7ffc87cb0000	0x7ffc87ce1fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a3d3490	\Windows\System32\vm3dum64_loader.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c1475e0	0x7ffc877f0000	0x7ffc879dbfff	Vad 	PAGE_EXECUTE_WRITECOPY	17	0	0xffffa0851c14a740	\Windows\System32\urlmon.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c1600e0	0x7ffc861a0000	0x7ffc8624bfff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851c1475e0	\Windows\System32\TextShaping.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c150140	0x7ffc85610000	0x7ffc856f8fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851c1600e0	\Windows\System32\Windows.ApplicationModel.dll	Disabled
7184	Microsoft.Phot	0xffffa0851b16bee0	0x7ffc84340000	0x7ffc84353fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851c150140	\Windows\System32\threadpoolwinrt.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c160cc0	0x7ffc873e0000	0x7ffc8765efff	Vad 	PAGE_EXECUTE_WRITECOPY	11	0	0xffffa0851c1600e0	\Windows\System32\DWrite.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a3d3350	0x7ffc87230000	0x7ffc873d5fff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0xffffa0851c160cc0	\Windows\System32\Windows.Globalization.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c149200	0x7ffc877c0000	0x7ffc877e7fff	Vad 	PAGE_EXECUTE_WRITECOPY	11	0	0xffffa0851c160cc0	\Windows\System32\srvcli.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c1521c0	0x7ffc87bc0000	0x7ffc87be6fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851c1475e0	\Windows\System32\winmm.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c152120	0x7ffc87a00000	0x7ffc87a74fff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0xffffa0851c1521c0	\Windows\System32\vm3dum64_10.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c1512c0	0x7ffc87bf0000	0x7ffc87bf9fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851c1521c0	\Windows\System32\version.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c157260	0x7ffc89070000	0x7ffc890aafff	Vad 	PAGE_EXECUTE_WRITECOPY	7	0	0xffffa0851c14a740	\Windows\System32\DXCore.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a85ae30	0x7ffc87fb0000	0x7ffc8906efff	Vad 	PAGE_EXECUTE_WRITECOPY	26	0	0xffffa0851c157260	\Windows\System32\Windows.UI.Xaml.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a09e790	0x7ffc87cf0000	0x7ffc87fadfff	Vad 	PAGE_EXECUTE_WRITECOPY	12	0	0xffffa0851a85ae30	\Windows\System32\iertutil.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a09ef10	0x7ffc899c0000	0x7ffc89b11fff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0xffffa0851c157260	\Windows\System32\InputHost.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c169460	0x7ffc890b0000	0x7ffc890dcfff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851a09ef10	\Windows\System32\BCP47mrm.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a09eab0	0x7ffc89b20000	0x7ffc89c18fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851a09ef10	\Windows\System32\TextInputFramework.dll	Disabled
7184	Microsoft.Phot	0xffffa0851ad43880	0x7ffc8c2b0000	0x7ffc8c2ccfff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851a09f550	\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vcruntime140_app.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c161a80	0x7ffc8a450000	0x7ffc8a45bfff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851ad43880	\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vcruntime140_1_app.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a09d930	0x7ffc8a0b0000	0x7ffc8a10afff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851c161a80	\Windows\System32\BCP47Langs.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c168100	0x7ffc89dc0000	0x7ffc89eb7fff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0xffffa0851a09d930	\Windows\System32\MrmCoreR.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c169140	0x7ffc8a3d0000	0x7ffc8a3f3fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a09d930	\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\AppSettingsCppCX.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a856bf0	0x7ffc8a1f0000	0x7ffc8a220fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851c169140	\Windows\System32\WinRtTracing.dll	Disabled
7184	Microsoft.Phot	0xffffa0851b159f60	0x7ffc8b830000	0x7ffc8b838fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851c161a80	\Windows\System32\mrt100.dll	Disabled
7184	Microsoft.Phot	0xffffa0851b159e20	0x7ffc8a460000	0x7ffc8a472fff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851b159f60	\Program Files\WindowsApps\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\clrcompression.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a0a1030	0x7ffc8a7c0000	0x7ffc8af8ffff	Vad 	PAGE_EXECUTE_WRITECOPY	16	0	0xffffa0851b159e20	\Windows\System32\OneCoreUAPCommonProxyStub.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a85a930	0x7ffc8b8d0000	0x7ffc8bad2fff	Vad 	PAGE_EXECUTE_WRITECOPY	7	0	0xffffa0851b159f60	\Windows\System32\twinapi.appcore.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a09f690	0x7ffc8bae0000	0x7ffc8bb80fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851a85a930	\Windows\System32\WindowManagementAPI.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a09f050	0x7ffc8d510000	0x7ffc8d6f4fff	Vad 	PAGE_EXECUTE_WRITECOPY	13	0	0xffffa0851ad43880	\Windows\System32\dcomp.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c149ca0	0x7ffc8c5d0000	0x7ffc8c832fff	Vad 	PAGE_EXECUTE_WRITECOPY	8	0	0xffffa0851a09f050	\Windows\System32\d3d11.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a09ed30	0x7ffc8c450000	0x7ffc8c545fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851c149ca0	\Windows\System32\propsys.dll	Disabled
7184	Microsoft.Phot	0xffffa0851ad355a0	0x7ffc8d260000	0x7ffc8d3b6fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851c149ca0	\Windows\System32\WinTypes.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c15f5a0	0x7ffc8cca0000	0x7ffc8d25ffff	Vad 	PAGE_EXECUTE_WRITECOPY	7	0	0xffffa0851ad355a0	\Windows\System32\d2d1.dll	Disabled
7184	Microsoft.Phot	0xffffa0851745f5e0	0x7ffc8dde0000	0x7ffc8ded1fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851a09f050	\Windows\System32\CoreMessaging.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a09eb50	0x7ffc8da80000	0x7ffc8dddafff	Vad 	PAGE_EXECUTE_WRITECOPY	6	0	0xffffa0851745f5e0	\Windows\System32\CoreUIComponents.dll	Disabled
7184	Microsoft.Phot	0xffffa0851ad3f500	0x7ffc910b0000	0x7ffc910d1fff	Vad 	PAGE_EXECUTE_WRITECOPY	1	0	0xffffa0851c15e920	\Windows\System32\win32u.dll	Disabled
7184	Microsoft.Phot	0xffffa0851ad404a0	0x7ffc902c0000	0x7ffc902e8fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851ad3f500	\Windows\System32\ncrypt.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c149b60	0x7ffc8f180000	0x7ffc8f271fff	Vad 	PAGE_EXECUTE_WRITECOPY	8	0	0xffffa0851ad404a0	\Windows\System32\dxgi.dll	Disabled
7184	Microsoft.Phot	0xffffa0851b15aa00	0x7ffc8e7a0000	0x7ffc8e7b1fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851c149b60	\Windows\System32\kernel.appcore.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a844d10	0x7ffc8e4b0000	0x7ffc8e4d9fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851b15aa00	\Windows\System32\rmclient.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a09fcd0	0x7ffc8e2d0000	0x7ffc8e36dfff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851a844d10	\Windows\System32\uxtheme.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c14cf40	0x7ffc8e9a0000	0x7ffc8f13cfff	Vad 	PAGE_EXECUTE_WRITECOPY	14	0	0xffffa0851b15aa00	\Windows\System32\windows.storage.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c1483a0	0x7ffc8fda0000	0x7ffc8fdabfff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851c149b60	\Windows\System32\netutils.dll	Disabled
7184	Microsoft.Phot	0xffffa08517467ce0	0x7ffc8fa10000	0x7ffc8fa42fff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa0851c1483a0	\Windows\System32\ntmarta.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c16b6c0	0x7ffc8f580000	0x7ffc8f5adfff	Vad 	PAGE_EXECUTE_WRITECOPY	4	0	0xffffa08517467ce0	\Windows\System32\profext.dll	Disabled
7184	Microsoft.Phot	0xffffa0851ad30820	0x7ffc8fc90000	0x7ffc8fccafff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa08517467ce0	\Windows\System32\IPHLPAPI.DLL	Disabled
7184	Microsoft.Phot	0xffffa0851c14d580	0x7ffc90250000	0x7ffc9027dfff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851c1483a0	\Windows\System32\wldp.dll	Disabled
7184	Microsoft.Phot	0xffffa0851b16c2a0	0x7ffc8fdb0000	0x7ffc8fdf2fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851c14d580	\Windows\System32\logoncli.dll	Disabled
7184	Microsoft.Phot	0xffffa0851a85a4d0	0x7ffc90280000	0x7ffc902bafff	Vad 	PAGE_EXECUTE_WRITECOPY	2	0	0xffffa0851c14d580	\Windows\System32\ntasn1.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c15e380	0x7ffc90b60000	0x7ffc90e55fff	Vad 	PAGE_EXECUTE_WRITECOPY	8	0	0xffffa0851ad404a0	\Windows\System32\KernelBase.dll	Disabled
7184	Microsoft.Phot	0xffffa0851c169d20	0x7ffc90830000	0x7ffc90853fff	Vad 	PAGE_EXECUTE_WRITECOPY	3	0	0xffffa0851c15e380	\Windows\System32\profapi.dll	Disabled
7184	Microsoft.Phot	0xffffa0851ad379e0	0x7ffc907a0000	0x7ffc907d1fff	Vad 	PAGE_EXECUTE_WRITECOPY	5	0	0xffffa0851c169d20	\Windows\System32\sspicli.dll	Disabled
